min_lat,max_lat,min_lon,max_lon,species_count,obs_count,interpolated,top_species_json
32.75,32.77,-114.47,-114.446667,101.5,0,True,[]
32.75,32.77,-114.446667,-114.423333,132.4,0,True,[]
32.75,32.77,-114.423333,-114.4,146.8,0,True,[]
32.75,32.77,-114.4,-114.376667,128.4,0,True,[]
32.75,32.77,-114.376667,-114.353333,79.8,0,True,[]
32.75,32.77,-114.353333,-114.33,78.3,0,True,[]
32.75,32.77,-114.33,-114.306667,77.0,0,True,[]
32.75,32.77,-114.306667,-114.283333,78.3,0,True,[]
32.75,32.77,-114.283333,-114.26,79.8,0,True,[]
32.75,32.77,-114.26,-114.236667,80.5,0,True,[]
32.75,32.77,-114.236667,-114.213333,0.0,0,False,[]
32.75,32.77,-114.213333,-114.19,0.0,0,False,[]
32.75,32.77,-114.19,-114.166667,0.0,0,False,[]
32.75,32.77,-114.166667,-114.143333,0.0,0,False,[]
32.75,32.77,-114.143333,-114.12,99.0,0,True,[]
32.75,32.77,-114.12,-114.096667,99.0,0,True,[]
32.75,32.77,-114.096667,-114.073333,99.0,0,True,[]
32.75,32.77,-114.073333,-114.05,99.0,0,True,[]
32.75,32.77,-114.05,-114.026667,112.7,0,True,[]
32.75,32.77,-114.026667,-114.003333,140.0,0,True,[]
32.75,32.77,-114.003333,-113.98,167.3,0,True,[]
32.75,32.77,-113.98,-113.956667,174.2,0,True,[]
32.75,32.77,-113.956667,-113.933333,162.0,0,True,[]
32.75,32.77,-113.933333,-113.91,133.5,0,True,[]
32.75,32.77,-113.91,-113.886667,113.1,0,True,[]
32.75,32.77,-113.886667,-113.863333,86.0,0,True,[]
32.75,32.77,-113.863333,-113.84,112.7,0,True,[]
32.75,32.77,-113.84,-113.816667,129.3,0,True,[]
32.75,32.77,-113.816667,-113.793333,156.0,0,True,[]
32.75,32.77,-113.793333,-113.77,134.6,0,True,[]
32.75,32.77,-113.77,-113.746667,121.0,0,True,[]
32.75,32.77,-113.746667,-113.723333,100.0,0,True,[]
32.75,32.77,-113.723333,-113.7,86.4,0,True,[]
32.75,32.77,-113.7,-113.676667,65.0,0,True,[]
32.75,32.77,-113.676667,-113.653333,65.0,0,True,[]
32.75,32.77,-113.653333,-113.63,65.0,0,True,[]
32.75,32.77,-113.63,-113.606667,203.0,0,True,[]
32.75,32.77,-113.606667,-113.583333,203.0,0,True,[]
32.75,32.77,-113.583333,-113.56,166.7,0,True,[]
32.75,32.77,-113.56,-113.536667,163.7,0,True,[]
32.75,32.77,-113.536667,-113.513333,147.3,0,True,[]
32.75,32.77,-113.513333,-113.49,139.8,0,True,[]
32.75,32.77,-113.49,-113.466667,137.8,0,True,[]
32.75,32.77,-113.466667,-113.443333,131.5,0,True,[]
32.75,32.77,-113.443333,-113.42,185.4,0,True,[]
32.75,32.77,-113.42,-113.396667,238.3,0,True,[]
32.75,32.77,-113.396667,-113.373333,248.3,0,True,[]
32.75,32.77,-113.373333,-113.35,254.1,0,True,[]
32.75,32.77,-113.35,-113.326667,265.0,0,True,[]
32.75,32.77,-113.326667,-113.303333,265.0,0,True,[]
32.75,32.77,-113.303333,-113.28,265.0,0,True,[]
32.75,32.77,-113.28,-113.256667,0.0,0,False,[]
32.75,32.77,-113.256667,-113.233333,0.0,0,False,[]
32.75,32.77,-113.233333,-113.21,0.0,0,False,[]
32.75,32.77,-113.21,-113.186667,0.0,0,False,[]
32.75,32.77,-113.186667,-113.163333,0.0,0,False,[]
32.75,32.77,-113.163333,-113.14,0.0,0,False,[]
32.75,32.77,-113.14,-113.116667,0.0,0,False,[]
32.75,32.77,-113.116667,-113.093333,0.0,0,False,[]
32.75,32.77,-113.093333,-113.07,0.0,0,False,[]
32.75,32.77,-113.07,-113.046667,0.0,0,False,[]
32.75,32.77,-113.046667,-113.023333,0.0,0,False,[]
32.75,32.77,-113.023333,-113.0,0.0,0,False,[]
32.75,32.77,-113.0,-112.976667,0.0,0,False,[]
32.75,32.77,-112.976667,-112.953333,0.0,0,False,[]
32.75,32.77,-112.953333,-112.93,0.0,0,False,[]
32.75,32.77,-112.93,-112.906667,0.0,0,False,[]
32.75,32.77,-112.906667,-112.883333,0.0,0,False,[]
32.75,32.77,-112.883333,-112.86,0.0,0,False,[]
32.75,32.77,-112.86,-112.836667,0.0,0,False,[]
32.75,32.77,-112.836667,-112.813333,0.0,0,False,[]
32.75,32.77,-112.813333,-112.79,0.0,0,False,[]
32.75,32.77,-112.79,-112.766667,0.0,0,False,[]
32.75,32.77,-112.766667,-112.743333,0.0,0,False,[]
32.75,32.77,-112.743333,-112.72,0.0,0,False,[]
32.75,32.77,-112.72,-112.696667,0.0,0,False,[]
32.75,32.77,-112.696667,-112.673333,0.0,0,False,[]
32.75,32.77,-112.673333,-112.65,0.0,0,False,[]
32.75,32.77,-112.65,-112.626667,0.0,0,False,[]
32.75,32.77,-112.626667,-112.603333,0.0,0,False,[]
32.75,32.77,-112.603333,-112.58,0.0,0,False,[]
32.75,32.77,-112.58,-112.556667,0.0,0,False,[]
32.75,32.77,-112.556667,-112.533333,0.0,0,False,[]
32.75,32.77,-112.533333,-112.51,0.0,0,False,[]
32.75,32.77,-112.51,-112.486667,0.0,0,False,[]
32.75,32.77,-112.486667,-112.463333,0.0,0,False,[]
32.75,32.77,-112.463333,-112.44,0.0,0,False,[]
32.75,32.77,-112.44,-112.416667,0.0,0,False,[]
32.75,32.77,-112.416667,-112.393333,0.0,0,False,[]
32.75,32.77,-112.393333,-112.37,0.0,0,False,[]
32.75,32.77,-112.37,-112.346667,0.0,0,False,[]
32.75,32.77,-112.346667,-112.323333,0.0,0,False,[]
32.75,32.77,-112.323333,-112.3,158.0,0,True,[]
32.75,32.77,-112.3,-112.276667,150.6,0,True,[]
32.75,32.77,-112.276667,-112.253333,153.5,0,True,[]
32.75,32.77,-112.253333,-112.23,145.7,0,True,[]
32.75,32.77,-112.23,-112.206667,128.4,0,True,[]
32.75,32.77,-112.206667,-112.183333,93.6,0,True,[]
32.75,32.77,-112.183333,-112.16,67.5,0,True,[]
32.75,32.77,-112.16,-112.136667,37.9,0,True,[]
32.75,32.77,-112.136667,-112.113333,14.0,0,True,[]
32.75,32.77,-112.113333,-112.09,14.0,0,True,[]
32.75,32.77,-112.09,-112.066667,0.0,0,False,[]
32.75,32.77,-112.066667,-112.043333,0.0,0,False,[]
32.75,32.77,-112.043333,-112.02,0.0,0,False,[]
32.75,32.77,-112.02,-111.996667,0.0,0,False,[]
32.75,32.77,-111.996667,-111.973333,0.0,0,False,[]
32.75,32.77,-111.973333,-111.95,0.0,0,False,[]
32.75,32.77,-111.95,-111.926667,0.0,0,False,[]
32.75,32.77,-111.926667,-111.903333,0.0,0,False,[]
32.75,32.77,-111.903333,-111.88,0.0,0,False,[]
32.75,32.77,-111.88,-111.856667,0.0,0,False,[]
32.75,32.77,-111.856667,-111.833333,0.0,0,False,[]
32.75,32.77,-111.833333,-111.81,0.0,0,False,[]
32.75,32.77,-111.81,-111.786667,0.0,0,False,[]
32.75,32.77,-111.786667,-111.763333,120.0,0,True,[]
32.75,32.77,-111.763333,-111.74,135.1,0,True,[]
32.75,32.77,-111.74,-111.716667,128.8,0,True,[]
32.75,32.77,-111.716667,-111.693333,120.0,1,False,"[""Henness Rd and Sommerfield Rd WTP""]"
32.75,32.77,-111.693333,-111.67,146.5,0,True,[]
32.75,32.77,-111.67,-111.646667,155.3,0,True,[]
32.75,32.77,-111.646667,-111.623333,154.1,0,True,[]
32.75,32.77,-111.623333,-111.6,173.0,0,True,[]
32.75,32.77,-111.6,-111.576667,0.0,0,False,[]
32.75,32.77,-111.576667,-111.553333,0.0,0,False,[]
32.75,32.77,-111.553333,-111.53,0.0,0,False,[]
32.75,32.77,-111.53,-111.506667,0.0,0,False,[]
32.75,32.77,-111.506667,-111.483333,0.0,0,False,[]
32.75,32.77,-111.483333,-111.46,0.0,0,False,[]
32.75,32.77,-111.46,-111.436667,0.0,0,False,[]
32.75,32.77,-111.436667,-111.413333,0.0,0,False,[]
32.75,32.77,-111.413333,-111.39,0.0,0,False,[]
32.75,32.77,-111.39,-111.366667,0.0,0,False,[]
32.75,32.77,-111.366667,-111.343333,0.0,0,False,[]
32.75,32.77,-111.343333,-111.32,0.0,0,False,[]
32.75,32.77,-111.32,-111.296667,0.0,0,False,[]
32.75,32.77,-111.296667,-111.273333,73.0,0,True,[]
32.75,32.77,-111.273333,-111.25,73.0,0,True,[]
32.75,32.77,-111.25,-111.226667,73.0,0,True,[]
32.75,32.77,-111.226667,-111.203333,73.0,0,True,[]
32.75,32.77,-111.203333,-111.18,73.0,0,True,[]
32.75,32.77,-111.18,-111.156667,73.0,0,True,[]
32.75,32.77,-111.156667,-111.133333,73.0,0,True,[]
32.75,32.77,-111.133333,-111.11,0.0,0,False,[]
32.75,32.77,-111.11,-111.086667,0.0,0,False,[]
32.75,32.77,-111.086667,-111.063333,0.0,0,False,[]
32.75,32.77,-111.063333,-111.04,0.0,0,False,[]
32.75,32.77,-111.04,-111.016667,0.0,0,False,[]
32.75,32.77,-111.016667,-110.993333,0.0,0,False,[]
32.75,32.77,-110.993333,-110.97,93.0,0,True,[]
32.75,32.77,-110.97,-110.946667,83.4,0,True,[]
32.75,32.77,-110.946667,-110.923333,83.0,0,True,[]
32.75,32.77,-110.923333,-110.9,82.1,0,True,[]
32.75,32.77,-110.9,-110.876667,80.9,0,True,[]
32.75,32.77,-110.876667,-110.853333,80.0,0,True,[]
32.75,32.77,-110.853333,-110.83,79.6,0,True,[]
32.75,32.77,-110.83,-110.806667,70.0,0,True,[]
32.75,32.77,-110.806667,-110.783333,0.0,0,False,[]
32.75,32.77,-110.783333,-110.76,0.0,0,False,[]
32.75,32.77,-110.76,-110.736667,0.0,0,False,[]
32.75,32.77,-110.736667,-110.713333,212.0,0,True,[]
32.75,32.77,-110.713333,-110.69,186.4,0,True,[]
32.75,32.77,-110.69,-110.666667,193.6,0,True,[]
32.75,32.77,-110.666667,-110.643333,196.7,0,True,[]
32.75,32.77,-110.643333,-110.62,181.3,0,True,[]
32.75,32.77,-110.62,-110.596667,166.0,0,True,[]
32.75,32.77,-110.596667,-110.573333,160.9,0,True,[]
32.75,32.77,-110.573333,-110.55,120.0,0,True,[]
32.75,32.77,-110.55,-110.526667,0.0,0,False,[]
32.75,32.77,-110.526667,-110.503333,0.0,0,False,[]
32.75,32.77,-110.503333,-110.48,0.0,0,False,[]
32.75,32.77,-110.48,-110.456667,0.0,0,False,[]
32.75,32.77,-110.456667,-110.433333,0.0,0,False,[]
32.75,32.77,-110.433333,-110.41,0.0,0,False,[]
32.75,32.77,-110.41,-110.386667,0.0,0,False,[]
32.75,32.77,-110.386667,-110.363333,0.0,0,False,[]
32.75,32.77,-110.363333,-110.34,0.0,0,False,[]
32.75,32.77,-110.34,-110.316667,0.0,0,False,[]
32.75,32.77,-110.316667,-110.293333,0.0,0,False,[]
32.75,32.77,-110.293333,-110.27,0.0,0,False,[]
32.75,32.77,-110.27,-110.246667,0.0,0,False,[]
32.75,32.77,-110.246667,-110.223333,0.0,0,False,[]
32.75,32.77,-110.223333,-110.2,0.0,0,False,[]
32.75,32.77,-110.2,-110.176667,0.0,0,False,[]
32.75,32.77,-110.176667,-110.153333,0.0,0,False,[]
32.75,32.77,-110.153333,-110.13,0.0,0,False,[]
32.75,32.77,-110.13,-110.106667,0.0,0,False,[]
32.75,32.77,-110.106667,-110.083333,0.0,0,False,[]
32.75,32.77,-110.083333,-110.06,0.0,0,False,[]
32.75,32.77,-110.06,-110.036667,56.0,0,True,[]
32.75,32.77,-110.036667,-110.013333,65.0,0,True,[]
32.75,32.77,-110.013333,-109.99,64.5,0,True,[]
32.75,32.77,-109.99,-109.966667,65.9,0,True,[]
32.75,32.77,-109.966667,-109.943333,66.3,0,True,[]
32.75,32.77,-109.943333,-109.92,85.4,0,True,[]
32.75,32.77,-109.92,-109.896667,98.8,0,True,[]
32.75,32.77,-109.896667,-109.873333,108.8,0,True,[]
32.75,32.77,-109.873333,-109.85,81.1,0,True,[]
32.75,32.77,-109.85,-109.826667,27.0,1,False,"[""Frye Mesa Reservoir""]"
32.75,32.77,-109.826667,-109.803333,76.9,0,True,[]
32.75,32.77,-109.803333,-109.78,118.5,0,True,[]
32.75,32.77,-109.78,-109.756667,146.5,0,True,[]
32.75,32.77,-109.756667,-109.733333,171.9,0,True,[]
32.75,32.77,-109.733333,-109.71,209.1,0,True,[]
32.75,32.77,-109.71,-109.686667,263.0,2,False,"[""Roper Lake SP"", ""stakeout Ringed Kingfisher, Roper Lake Rd, Safford (2018)""]"
32.75,32.77,-109.686667,-109.663333,226.9,0,True,[]
32.75,32.77,-109.663333,-109.64,212.9,0,True,[]
32.75,32.77,-109.64,-109.616667,216.5,0,True,[]
32.75,32.77,-109.616667,-109.593333,0.0,0,False,[]
32.75,32.77,-109.593333,-109.57,0.0,0,False,[]
32.75,32.77,-109.57,-109.546667,0.0,0,False,[]
32.75,32.77,-109.546667,-109.523333,0.0,0,False,[]
32.75,32.77,-109.523333,-109.5,0.0,0,False,[]
32.75,32.77,-109.5,-109.476667,0.0,0,False,[]
32.75,32.77,-109.476667,-109.453333,0.0,0,False,[]
32.75,32.77,-109.453333,-109.43,0.0,0,False,[]
32.75,32.77,-109.43,-109.406667,0.0,0,False,[]
32.75,32.77,-109.406667,-109.383333,0.0,0,False,[]
32.75,32.77,-109.383333,-109.36,0.0,0,False,[]
32.75,32.77,-109.36,-109.336667,0.0,0,False,[]
32.75,32.77,-109.336667,-109.313333,0.0,0,False,[]
32.75,32.77,-109.313333,-109.29,0.0,0,False,[]
32.75,32.77,-109.29,-109.266667,0.0,0,False,[]
32.75,32.77,-109.266667,-109.243333,0.0,0,False,[]
32.75,32.77,-109.243333,-109.22,0.0,0,False,[]
32.75,32.77,-109.22,-109.196667,0.0,0,False,[]
32.75,32.77,-109.196667,-109.173333,82.0,0,True,[]
32.75,32.77,-109.173333,-109.15,132.3,0,True,[]
32.75,32.77,-109.15,-109.126667,133.0,0,True,[]
32.75,32.77,-109.126667,-109.103333,139.8,0,True,[]
32.75,32.77,-109.103333,-109.08,151.8,0,True,[]
32.75,32.77,-109.08,-109.056667,156.8,0,True,[]
32.75,32.77,-109.056667,-109.04,155.4,0,True,[]
32.77,32.79,-114.82,-114.796667,0.0,0,False,[]
32.77,32.79,-114.796667,-114.773333,0.0,0,False,[]
32.77,32.79,-114.773333,-114.75,169.0,0,True,[]
32.77,32.79,-114.75,-114.726667,169.0,0,True,[]
32.77,32.79,-114.726667,-114.703333,183.7,0,True,[]
32.77,32.79,-114.703333,-114.68,175.7,0,True,[]
32.77,32.79,-114.68,-114.656667,181.9,0,True,[]
32.77,32.79,-114.656667,-114.633333,180.7,0,True,[]
32.77,32.79,-114.633333,-114.61,175.8,0,True,[]
32.77,32.79,-114.61,-114.586667,176.8,0,True,[]
32.77,32.79,-114.586667,-114.563333,181.2,0,True,[]
32.77,32.79,-114.563333,-114.54,152.7,0,True,[]
32.77,32.79,-114.54,-114.516667,160.6,0,True,[]
32.77,32.79,-114.516667,-114.493333,148.8,0,True,[]
32.77,32.79,-114.493333,-114.47,153.3,0,True,[]
32.77,32.79,-114.47,-114.446667,161.4,0,True,[]
32.77,32.79,-114.446667,-114.423333,163.9,0,True,[]
32.77,32.79,-114.423333,-114.4,161.5,0,True,[]
32.77,32.79,-114.4,-114.376667,139.4,0,True,[]
32.77,32.79,-114.376667,-114.353333,89.9,0,True,[]
32.77,32.79,-114.353333,-114.33,79.0,0,True,[]
32.77,32.79,-114.33,-114.306667,78.6,0,True,[]
32.77,32.79,-114.306667,-114.283333,79.0,0,True,[]
32.77,32.79,-114.283333,-114.26,79.7,0,True,[]
32.77,32.79,-114.26,-114.236667,80.3,0,True,[]
32.77,32.79,-114.236667,-114.213333,0.0,0,False,[]
32.77,32.79,-114.213333,-114.19,0.0,0,False,[]
32.77,32.79,-114.19,-114.166667,0.0,0,False,[]
32.77,32.79,-114.166667,-114.143333,0.0,0,False,[]
32.77,32.79,-114.143333,-114.12,99.0,0,True,[]
32.77,32.79,-114.12,-114.096667,99.0,0,True,[]
32.77,32.79,-114.096667,-114.073333,99.0,0,True,[]
32.77,32.79,-114.073333,-114.05,99.0,0,True,[]
32.77,32.79,-114.05,-114.026667,121.8,0,True,[]
32.77,32.79,-114.026667,-114.003333,140.0,0,True,[]
32.77,32.79,-114.003333,-113.98,158.2,0,True,[]
32.77,32.79,-113.98,-113.956667,163.7,0,True,[]
32.77,32.79,-113.956667,-113.933333,154.6,0,True,[]
32.77,32.79,-113.933333,-113.91,138.8,0,True,[]
32.77,32.79,-113.91,-113.886667,124.9,0,True,[]
32.77,32.79,-113.886667,-113.863333,86.0,0,True,[]
32.77,32.79,-113.863333,-113.84,125.6,0,True,[]
32.77,32.79,-113.84,-113.816667,140.8,0,True,[]
32.77,32.79,-113.816667,-113.793333,156.0,0,True,[]
32.77,32.79,-113.793333,-113.77,151.2,0,True,[]
32.77,32.79,-113.77,-113.746667,143.9,0,True,[]
32.77,32.79,-113.746667,-113.723333,125.7,0,True,[]
32.77,32.79,-113.723333,-113.7,108.1,0,True,[]
32.77,32.79,-113.7,-113.676667,65.0,0,True,[]
32.77,32.79,-113.676667,-113.653333,65.0,0,True,[]
32.77,32.79,-113.653333,-113.63,65.0,0,True,[]
32.77,32.79,-113.63,-113.606667,203.0,0,True,[]
32.77,32.79,-113.606667,-113.583333,203.0,0,True,[]
32.77,32.79,-113.583333,-113.56,180.7,0,True,[]
32.77,32.79,-113.56,-113.536667,184.4,0,True,[]
32.77,32.79,-113.536667,-113.513333,155.3,0,True,[]
32.77,32.79,-113.513333,-113.49,124.1,0,True,[]
32.77,32.79,-113.49,-113.466667,125.0,0,True,[]
32.77,32.79,-113.466667,-113.443333,140.0,0,True,[]
32.77,32.79,-113.443333,-113.42,188.6,0,True,[]
32.77,32.79,-113.42,-113.396667,235.0,0,True,[]
32.77,32.79,-113.396667,-113.373333,253.0,0,True,[]
32.77,32.79,-113.373333,-113.35,260.7,0,True,[]
32.77,32.79,-113.35,-113.326667,241.5,0,True,[]
32.77,32.79,-113.326667,-113.303333,199.7,0,True,[]
32.77,32.79,-113.303333,-113.28,147.5,0,True,[]
32.77,32.79,-113.28,-113.256667,30.0,0,True,[]
32.77,32.79,-113.256667,-113.233333,30.0,0,True,[]
32.77,32.79,-113.233333,-113.21,30.0,0,True,[]
32.77,32.79,-113.21,-113.186667,30.0,0,True,[]
32.77,32.79,-113.186667,-113.163333,0.0,0,False,[]
32.77,32.79,-113.163333,-113.14,0.0,0,False,[]
32.77,32.79,-113.14,-113.116667,0.0,0,False,[]
32.77,32.79,-113.116667,-113.093333,0.0,0,False,[]
32.77,32.79,-113.093333,-113.07,0.0,0,False,[]
32.77,32.79,-113.07,-113.046667,0.0,0,False,[]
32.77,32.79,-113.046667,-113.023333,0.0,0,False,[]
32.77,32.79,-113.023333,-113.0,0.0,0,False,[]
32.77,32.79,-113.0,-112.976667,0.0,0,False,[]
32.77,32.79,-112.976667,-112.953333,0.0,0,False,[]
32.77,32.79,-112.953333,-112.93,0.0,0,False,[]
32.77,32.79,-112.93,-112.906667,0.0,0,False,[]
32.77,32.79,-112.906667,-112.883333,0.0,0,False,[]
32.77,32.79,-112.883333,-112.86,0.0,0,False,[]
32.77,32.79,-112.86,-112.836667,0.0,0,False,[]
32.77,32.79,-112.836667,-112.813333,0.0,0,False,[]
32.77,32.79,-112.813333,-112.79,0.0,0,False,[]
32.77,32.79,-112.79,-112.766667,0.0,0,False,[]
32.77,32.79,-112.766667,-112.743333,0.0,0,False,[]
32.77,32.79,-112.743333,-112.72,0.0,0,False,[]
32.77,32.79,-112.72,-112.696667,0.0,0,False,[]
32.77,32.79,-112.696667,-112.673333,0.0,0,False,[]
32.77,32.79,-112.673333,-112.65,0.0,0,False,[]
32.77,32.79,-112.65,-112.626667,0.0,0,False,[]
32.77,32.79,-112.626667,-112.603333,0.0,0,False,[]
32.77,32.79,-112.603333,-112.58,0.0,0,False,[]
32.77,32.79,-112.58,-112.556667,0.0,0,False,[]
32.77,32.79,-112.556667,-112.533333,0.0,0,False,[]
32.77,32.79,-112.533333,-112.51,0.0,0,False,[]
32.77,32.79,-112.51,-112.486667,0.0,0,False,[]
32.77,32.79,-112.486667,-112.463333,0.0,0,False,[]
32.77,32.79,-112.463333,-112.44,0.0,0,False,[]
32.77,32.79,-112.44,-112.416667,0.0,0,False,[]
32.77,32.79,-112.416667,-112.393333,0.0,0,False,[]
32.77,32.79,-112.393333,-112.37,0.0,0,False,[]
32.77,32.79,-112.37,-112.346667,0.0,0,False,[]
32.77,32.79,-112.346667,-112.323333,0.0,0,False,[]
32.77,32.79,-112.323333,-112.3,158.0,0,True,[]
32.77,32.79,-112.3,-112.276667,158.0,0,True,[]
32.77,32.79,-112.276667,-112.253333,158.0,0,True,[]
32.77,32.79,-112.253333,-112.23,113.2,0,True,[]
32.77,32.79,-112.23,-112.206667,83.2,0,True,[]
32.77,32.79,-112.206667,-112.183333,57.3,0,True,[]
32.77,32.79,-112.183333,-112.16,39.9,0,True,[]
32.77,32.79,-112.16,-112.136667,11.6,0,True,[]
32.77,32.79,-112.136667,-112.113333,11.5,0,True,[]
32.77,32.79,-112.113333,-112.09,11.5,0,True,[]
32.77,32.79,-112.09,-112.066667,10.0,0,True,[]
32.77,32.79,-112.066667,-112.043333,0.0,0,False,[]
32.77,32.79,-112.043333,-112.02,0.0,0,False,[]
32.77,32.79,-112.02,-111.996667,0.0,0,False,[]
32.77,32.79,-111.996667,-111.973333,0.0,0,False,[]
32.77,32.79,-111.973333,-111.95,0.0,0,False,[]
32.77,32.79,-111.95,-111.926667,0.0,0,False,[]
32.77,32.79,-111.926667,-111.903333,0.0,0,False,[]
32.77,32.79,-111.903333,-111.88,0.0,0,False,[]
32.77,32.79,-111.88,-111.856667,0.0,0,False,[]
32.77,32.79,-111.856667,-111.833333,0.0,0,False,[]
32.77,32.79,-111.833333,-111.81,0.0,0,False,[]
32.77,32.79,-111.81,-111.786667,0.0,0,False,[]
32.77,32.79,-111.786667,-111.763333,120.0,0,True,[]
32.77,32.79,-111.763333,-111.74,134.7,0,True,[]
32.77,32.79,-111.74,-111.716667,130.6,0,True,[]
32.77,32.79,-111.716667,-111.693333,128.8,0,True,[]
32.77,32.79,-111.693333,-111.67,137.7,0,True,[]
32.77,32.79,-111.67,-111.646667,146.5,0,True,[]
32.77,32.79,-111.646667,-111.623333,149.4,0,True,[]
32.77,32.79,-111.623333,-111.6,173.0,0,True,[]
32.77,32.79,-111.6,-111.576667,0.0,0,False,[]
32.77,32.79,-111.576667,-111.553333,0.0,0,False,[]
32.77,32.79,-111.553333,-111.53,0.0,0,False,[]
32.77,32.79,-111.53,-111.506667,0.0,0,False,[]
32.77,32.79,-111.506667,-111.483333,0.0,0,False,[]
32.77,32.79,-111.483333,-111.46,0.0,0,False,[]
32.77,32.79,-111.46,-111.436667,0.0,0,False,[]
32.77,32.79,-111.436667,-111.413333,0.0,0,False,[]
32.77,32.79,-111.413333,-111.39,0.0,0,False,[]
32.77,32.79,-111.39,-111.366667,0.0,0,False,[]
32.77,32.79,-111.366667,-111.343333,0.0,0,False,[]
32.77,32.79,-111.343333,-111.32,0.0,0,False,[]
32.77,32.79,-111.32,-111.296667,0.0,0,False,[]
32.77,32.79,-111.296667,-111.273333,73.0,0,True,[]
32.77,32.79,-111.273333,-111.25,73.0,0,True,[]
32.77,32.79,-111.25,-111.226667,73.0,0,True,[]
32.77,32.79,-111.226667,-111.203333,73.0,0,True,[]
32.77,32.79,-111.203333,-111.18,73.0,0,True,[]
32.77,32.79,-111.18,-111.156667,73.0,0,True,[]
32.77,32.79,-111.156667,-111.133333,73.0,0,True,[]
32.77,32.79,-111.133333,-111.11,0.0,0,False,[]
32.77,32.79,-111.11,-111.086667,0.0,0,False,[]
32.77,32.79,-111.086667,-111.063333,0.0,0,False,[]
32.77,32.79,-111.063333,-111.04,0.0,0,False,[]
32.77,32.79,-111.04,-111.016667,0.0,0,False,[]
32.77,32.79,-111.016667,-110.993333,0.0,0,False,[]
32.77,32.79,-110.993333,-110.97,0.0,0,False,[]
32.77,32.79,-110.97,-110.946667,0.0,0,False,[]
32.77,32.79,-110.946667,-110.923333,0.0,0,False,[]
32.77,32.79,-110.923333,-110.9,0.0,0,False,[]
32.77,32.79,-110.9,-110.876667,0.0,0,False,[]
32.77,32.79,-110.876667,-110.853333,0.0,0,False,[]
32.77,32.79,-110.853333,-110.83,0.0,0,False,[]
32.77,32.79,-110.83,-110.806667,0.0,0,False,[]
32.77,32.79,-110.806667,-110.783333,0.0,0,False,[]
32.77,32.79,-110.783333,-110.76,73.0,0,True,[]
32.77,32.79,-110.76,-110.736667,73.0,0,True,[]
32.77,32.79,-110.736667,-110.713333,133.4,0,True,[]
32.77,32.79,-110.713333,-110.69,141.5,0,True,[]
32.77,32.79,-110.69,-110.666667,156.3,0,True,[]
32.77,32.79,-110.666667,-110.643333,165.4,0,True,[]
32.77,32.79,-110.643333,-110.62,163.1,0,True,[]
32.77,32.79,-110.62,-110.596667,171.1,0,True,[]
32.77,32.79,-110.596667,-110.573333,166.0,0,True,[]
32.77,32.79,-110.573333,-110.55,120.0,0,True,[]
32.77,32.79,-110.55,-110.526667,0.0,0,False,[]
32.77,32.79,-110.526667,-110.503333,0.0,0,False,[]
32.77,32.79,-110.503333,-110.48,0.0,0,False,[]
32.77,32.79,-110.48,-110.456667,0.0,0,False,[]
32.77,32.79,-110.456667,-110.433333,0.0,0,False,[]
32.77,32.79,-110.433333,-110.41,0.0,0,False,[]
32.77,32.79,-110.41,-110.386667,0.0,0,False,[]
32.77,32.79,-110.386667,-110.363333,0.0,0,False,[]
32.77,32.79,-110.363333,-110.34,0.0,0,False,[]
32.77,32.79,-110.34,-110.316667,0.0,0,False,[]
32.77,32.79,-110.316667,-110.293333,0.0,0,False,[]
32.77,32.79,-110.293333,-110.27,0.0,0,False,[]
32.77,32.79,-110.27,-110.246667,0.0,0,False,[]
32.77,32.79,-110.246667,-110.223333,0.0,0,False,[]
32.77,32.79,-110.223333,-110.2,0.0,0,False,[]
32.77,32.79,-110.2,-110.176667,0.0,0,False,[]
32.77,32.79,-110.176667,-110.153333,0.0,0,False,[]
32.77,32.79,-110.153333,-110.13,0.0,0,False,[]
32.77,32.79,-110.13,-110.106667,0.0,0,False,[]
32.77,32.79,-110.106667,-110.083333,0.0,0,False,[]
32.77,32.79,-110.083333,-110.06,0.0,0,False,[]
32.77,32.79,-110.06,-110.036667,56.0,0,True,[]
32.77,32.79,-110.036667,-110.013333,45.9,0,True,[]
32.77,32.79,-110.013333,-109.99,49.5,0,True,[]
32.77,32.79,-109.99,-109.966667,49.3,0,True,[]
32.77,32.79,-109.966667,-109.943333,49.4,0,True,[]
32.77,32.79,-109.943333,-109.92,85.3,0,True,[]
32.77,32.79,-109.92,-109.896667,112.8,0,True,[]
32.77,32.79,-109.896667,-109.873333,138.7,0,True,[]
32.77,32.79,-109.873333,-109.85,141.1,0,True,[]
32.77,32.79,-109.85,-109.826667,102.9,0,True,[]
32.77,32.79,-109.826667,-109.803333,113.7,0,True,[]
32.77,32.79,-109.803333,-109.78,138.7,0,True,[]
32.77,32.79,-109.78,-109.756667,155.4,0,True,[]
32.77,32.79,-109.756667,-109.733333,167.5,0,True,[]
32.77,32.79,-109.733333,-109.71,174.4,0,True,[]
32.77,32.79,-109.71,-109.686667,190.3,0,True,[]
32.77,32.79,-109.686667,-109.663333,194.7,0,True,[]
32.77,32.79,-109.663333,-109.64,195.1,0,True,[]
32.77,32.79,-109.64,-109.616667,206.7,0,True,[]
32.77,32.79,-109.616667,-109.593333,0.0,0,False,[]
